time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon,-32_area,-32_tmean,-32_rain_max,minlat,maxlat,minlon,maxlon,rain_p99,rain_mean,tcw,psfc,q850,q925,ushear650_850,ushear650_925,w500_mean,w500_min,CAPE,CIN,LCL,ICAPE
2006-07-30 19:00:00,7,30,19,144,23748.75,"647,814,343,221",350.77975000000004,9.71325,-5.865,-10.275,195.7456335645605,79636.4421936339,38.86167829226636,210.9037527228008,10.02375,350.49625000000003,34681.0,217.39,83.27850691868176,8.74125,10.88775,349.34875,350.99575,28.75081408330053,3.1618328494626304,44.89954542678902,962.9061178536318,0.0122184789530476,0.0151472003294193,-8.74461894132653,-13.65804368622449,-1.430286800276434,-40.25,126.36908420901324,-110.65022375124268,934.197944709709,16102.074950180076
2006-07-30 19:00:00,7,30,19,8,7069.5,"8,842,648,556",343.81375,7.02675,-1.845,-1.77,200.1463020281563,312343.6818811912,31.112471889139886,213.19041297554912,7.47225,350.28025,153333.0,226.03,107.26155725703192,6.59475,7.68825,349.96975000000003,350.76625,30.58059952940407,4.02694545248074,50.161278933617055,973.919295663055,0.0128878374603025,0.0149894740470514,-8.519411670918368,-10.13799426020408,-1.1229050279329609,-35.375,156.26778113334814,-19.192668725325973,929.5546356507676,19911.796780497974
2006-07-30 19:00:00,7,30,19,8,27312.75,"8,842,648,556",343.81375,7.02675,-1.845,-1.77,203.6590749319284,312343.6818811912,50.91878917554418,215.59034775300347,8.86275,349.07875,153333.0,226.03,107.26155725703192,7.36425,8.86275,348.09325,350.68525,43.20431121669919,4.783289673427143,47.858847686433855,957.302903970018,0.0128627691455945,0.0147632387867374,-5.895647321428571,-7.240586471176274,-2.616965389369592,-39.875,,,,
2006-07-30 19:00:00,7,30,19,8,5046.75,"8,842,648,556",343.81375,7.02675,-1.845,-1.77,218.18415149685424,312343.6818811912,20.63479593875936,220.87511072623832,5.77125,344.02975000000004,153333.0,226.03,107.26155725703192,5.2177500000000006,6.52725,343.86775,344.52925,15.084055843078344,2.048412640012361,57.4246898625158,1013.5881356190664,0.0117718767070648,0.0139800949326279,-8.986686862244898,-12.708426339285714,-1.467648678414097,-27.25,603.2935587680287,-8.743104206833108,951.7725414988288,153744.53587360567
2006-07-30 19:00:00,7,30,19,135,13594.5,"628,1212,423,359",351.09025,13.96575,-2.115,0.3,203.7191945618206,108333.57827393814,6.338118729379347e-07,212.7303939749669,11.25225,353.76325,74212.0,212.78,70.30185968552016,10.67175,11.99475,353.07475,354.20875,7.297335705178188e-09,4.445016320534205e-09,45.48688207892495,970.8840100872274,0.0126487027511608,0.0150274010565207,-12.400629783163266,-17.28643176020408,-0.6967063129002745,-3.375,741.7812187494053,-24.844187274919445,885.4990564490109,294161.56577289687
2006-07-30 19:00:00,7,30,19,144,49911.75,"647,814,343,221",350.77975000000004,9.71325,-5.865,-10.275,195.3937072916076,79636.4421936339,88.43113984648444,208.3239912806597,9.91575,349.74025,34681.0,217.39,83.27850691868176,8.74125,10.73925,348.39025000000004,350.99575,38.43189873507463,4.522049009781719,46.26197961951048,958.8060930207308,0.0124646523701293,0.0153564613654601,-9.205357142857142,-12.784917091836734,-5.481729598051158,-61.25,157.72194539607773,-96.82112307765324,940.2613118699062,20097.08784353692
2006-07-30 19:00:00,7,30,19,8,21534.75,"8,842,648,556",343.81375,7.02675,-1.845,-1.77,200.66210737204133,312343.6818811912,52.69722349712959,215.58232050200743,8.28225,349.32175,153333.0,226.03,107.26155725703192,6.91875,8.86275,348.75475,351.02275000000003,46.667656883948105,4.769480252892116,50.59282511476358,976.3385422173328,0.0128601752981847,0.0150326871484213,-5.073461415816326,-7.084103954081633,-3.27766106442577,-68.375,,,,
2006-07-30 19:00:00,7,30,19,213,16470.0,"986,910,94,81",353.93875,11.72475,6.029999999999999,-4.41,193.47884943667285,2997.695105782422,30.05461701608271,202.0658672196925,13.89825,351.54925000000003,5379.0,212.93,14.903121560670945,13.31775,14.58675,351.19825000000003,352.29175000000004,19.23654360745659,1.6492133574325658,45.54911666135311,973.1584151515184,0.0133687587911073,0.0160611235555641,-9.455357142857142,-16.919882015306122,-1.3801470588235294,-5.75,1691.1651235363695,-25.423059607069987,863.3410812308907,667142.7942490113
2006-07-30 19:00:00,7,30,19,213,16760.25,"986,910,94,81",353.93875,11.72475,6.029999999999999,-4.41,200.14933999974457,2997.695105782422,0.0002502629089044,207.19344495691257,13.61475,351.56275,5379.0,212.93,14.903121560670945,13.31775,14.58675,351.19825000000003,352.29175000000004,6.473618998766938e-05,2.85138222639476e-06,46.25233012403496,971.4265321194398,0.0136113452478026,0.016104008869401,-10.312739158163266,-16.9827806122449,-1.2956646126760563,-5.25,1657.0672346957338,-19.274743092921597,864.6362301526874,651179.7987507519
2006-07-30 19:00:00,7,30,19,8,7215.75,"8,842,648,556",343.81375,7.02675,-1.845,-1.77,200.378627599012,312343.6818811912,0.9309450714455418,219.50284896952115,8.86275,343.86775,153333.0,226.03,107.26155725703192,7.13475,8.86275,343.86775,344.75875,0.4685189833814427,0.0503395378119166,56.63125912526328,1012.7835068823368,0.0125827748822618,0.0148810545856855,-4.815888073979592,-7.01773756377551,-4.503267477203647,-84.5,1462.1673164326764,-0.4311528845902294,962.3895461856018,372621.640273363
2006-07-30 19:00:00,7,30,19,194,13680.0,"498,775,121,135",347.66125,9.47025,-8.370000000000001,-4.245,200.66210737204133,3726.528928415448,68.63540299915819,214.40159234373144,8.28225,349.32175,6456.0,228.91,23.635067559587704,6.91875,8.36325,348.97075,350.17225,52.15675612651536,4.309416785897204,50.59282511476358,976.3385422173328,0.0128601752981847,0.0150326871484213,-5.073461415816326,-7.084103954081633,-3.27766106442577,-68.375,,,,
2006-07-30 19:00:00,7,30,19,144,8496.0,"647,814,343,221",350.77975000000004,9.71325,-5.865,-10.275,194.6192702038078,79636.4421936339,36.4826810065198,206.6949072161034,13.06125,350.98225,34681.0,217.39,83.27850691868176,12.62925,13.37175,349.65925,350.99575,25.947523037412346,2.227138424885709,44.96533869756032,967.6450230045708,0.0137231783295164,0.0161022873861449,-11.146085778061224,-17.124960140306122,-2.886175496688742,-65.375,1465.871241504871,-10.621806634018151,886.6714328331576,582404.2154434762
2006-07-30 19:00:00,7,30,19,135,12539.25,"628,1212,423,359",351.09025,13.96575,-2.115,0.3,198.6564106365057,108333.57827393814,0.0972779659482843,208.19599913823336,11.79225,353.49325,74212.0,212.78,70.30185968552016,10.99575,12.12975,353.18275,354.39775000000003,0.0363042041320745,0.0018540365727284,46.55540854720212,973.3866333589748,0.0129516353754668,0.0147308729665011,-15.119499362244898,-20.913663903061224,-2.214368616527391,-63.125,631.7236005094587,-45.44252610914728,855.8419270538916,251192.84857265995
2006-07-30 19:00:00,7,30,19,135,19296.0,"628,1212,423,359",351.09025,13.96575,-2.115,0.3,200.14933999974457,108333.57827393814,5.727284049711954e-07,211.98309836605068,13.61475,351.56275,74212.0,212.78,70.30185968552016,11.87325,14.19525,351.52225,352.38625,1.2155432170037478e-07,5.8741971278780945e-09,46.25233012403496,971.4265321194398,0.0136113452478026,0.016104008869401,-10.312739158163266,-16.9827806122449,-1.2956646126760563,-5.25,1657.0672346957338,-19.274743092921597,864.6362301526874,651179.7987507519
2006-07-30 19:00:00,7,30,19,8,9879.75,"8,842,648,556",343.81375,7.02675,-1.845,-1.77,215.9836191665043,312343.6818811912,17.054014095570487,220.1615575154472,6.6217500000000005,344.02975000000004,153333.0,226.03,107.26155725703192,5.055750000000001,7.01325,343.86775,344.70475,12.125146972642014,1.7553110422823563,57.965703753672585,1013.613265258244,0.0120740601678892,0.0142688203070844,-7.110730229591836,-9.897321428571429,-0.6912379067722075,-4.25,559.2915211502176,-10.579694391767177,959.416866645261,142530.96869271598
2006-07-30 19:00:00,7,30,19,194,9825.75,"498,775,121,135",347.66125,9.47025,-8.370000000000001,-4.245,199.18011362250303,3726.528928415448,52.69578427392887,212.8681912746576,8.06625,349.82125,6456.0,228.91,23.635067559587704,6.72975,8.18775,349.33525000000003,350.22625,37.43606620139476,5.4833804506686095,49.05534508122982,961.69547301526,0.0129242825644965,0.0153797664378532,-5.061862244897959,-8.232470247668061,-5.750418994413407,-68.0,,,,
2006-07-30 19:00:00,7,30,19,135,11902.5,"628,1212,423,359",351.09025,13.96575,-2.115,0.3,206.86712595421915,108333.57827393814,2.5213109565486044e-06,216.0209714199869,13.38525,351.63025,74212.0,212.78,70.30185968552016,12.22425,14.19525,351.52225,352.23775,2.6089558242780413e-07,2.439324185365529e-08,46.680226058091215,969.3978573892556,0.0137769696777876,0.016196654957472,-11.152144451530612,-17.085977359693878,-1.1236947791164658,-5.25,1680.4476480891708,-12.863053130478688,865.1569577110888,657980.1755934677
2006-07-30 19:00:00,7,30,19,144,34330.5,"647,814,343,221",350.77975000000004,9.71325,-5.865,-10.275,195.49040031431983,79636.4421936339,34.579035459143896,206.14878682674745,12.73725,350.37475,34681.0,217.39,83.27850691868176,11.67075,13.37175,348.67375,350.99575,31.37400966551381,1.0077285564196916,43.95742430330539,972.8426766638854,0.013356574506936,0.0157312775144771,-7.605707908163265,-15.305245535714286,-9.920368261199696,-110.0,383.65918063985697,-98.68004379711266,932.5265796988184,48886.236065221325
2006-07-30 19:00:00,7,30,19,194,13932.0,"498,775,121,135",347.66125,9.47025,-8.370000000000001,-4.245,205.65243659078683,3726.528928415448,37.95018459934538,215.66566319971616,8.29575,349.24075,6456.0,228.91,23.635067559587704,7.36425,8.36325,348.64675,350.37475,30.024411145620583,3.309951920555304,50.63111817170941,976.9765574079628,0.0128531646439615,0.0149670642021359,-5.045918367346939,-6.746372767857143,-2.8230747611017426,-68.375,,,,
2006-07-30 19:00:00,7,30,19,213,8570.25,"986,910,94,81",353.93875,11.72475,6.029999999999999,-4.41,194.56228397622328,2997.695105782422,51.91401080860333,206.16491625313705,14.16825,351.87325,5379.0,212.93,14.903121560670945,13.85775,14.58675,351.19825000000003,352.29175000000004,34.15454028103714,4.201664433680889,44.55041580226149,971.5649628981764,0.0132619447588008,0.0160255937704018,-9.652224170918368,-16.460020727040817,-0.9232871720116618,-4.5,1774.2078164358331,-34.09132452848187,850.1723071183108,698508.1384383929
2006-07-30 19:00:00,7,30,19,213,13540.5,"986,910,94,81",353.93875,11.72475,6.029999999999999,-4.41,204.5158130296456,2997.695105782422,0.0011896102751182,214.9125044806485,13.83075,351.19825000000003,5379.0,212.93,14.903121560670945,13.31775,14.58675,351.19825000000003,352.23775,7.738371565718338e-05,1.0331485177368487e-05,46.18752976105054,976.7004883135584,0.0133153843522375,0.0159957542711374,-8.89859693877551,-16.485530931122447,-1.9648469809760132,-10.0,1586.4410247645644,-27.570230302554013,865.6221823274054,627206.050112556
2006-07-30 19:00:00,7,30,19,144,35664.75,"647,814,343,221",350.77975000000004,9.71325,-5.865,-10.275,193.685971973899,79636.4421936339,44.52645643380375,208.53238624717127,10.02375,350.05075,34681.0,217.39,83.27850691868176,8.74125,10.80675,348.83575,350.99575,30.04678995925112,3.020700727341277,45.630606129055685,961.396328167234,0.0123688636195598,0.0152379696314432,-9.01299426020408,-13.089963329081632,-5.178488372093023,-61.25,136.02462659736727,-106.04208290569969,940.484794716568,17332.393807003984
2006-07-30 19:00:00,7,30,19,194,7776.0,"498,775,121,135",347.66125,9.47025,-8.370000000000001,-4.245,199.516479296772,3726.528928415448,64.50323741334948,213.2168340519028,7.78275,350.01025,6456.0,228.91,23.635067559587704,6.72975,7.86375,349.71325,350.45575,43.23935178162391,4.851971475678816,49.24987589046385,963.804987951006,0.0128967835548885,0.0153385939259998,-6.436463647959184,-8.579002245749118,-4.724224305106658,-51.75,,,,
2006-07-30 19:00:00,7,30,19,144,21307.5,"647,814,343,221",350.77975000000004,9.71325,-5.865,-10.275,194.3483168333437,79636.4421936339,22.19700117952156,206.0853131780293,13.10175,350.42875000000004,34681.0,217.39,83.27850691868176,11.91375,13.37175,349.09225000000004,350.99575,18.056854627101806,1.7399887204152196,44.4524422541908,974.8627847422388,0.0133817962427832,0.0161055319619422,-8.91780931122449,-16.98469387755102,-7.546756329113924,-76.0,1043.971920509412,-27.421546833367387,896.1778318633377,416169.4529428815
2006-07-30 19:00:00,7,30,19,135,9076.5,"628,1212,423,359",351.09025,13.96575,-2.115,0.3,196.3612068994988,108333.57827393814,15.723730116001809,206.25379486278425,11.80575,353.92525,74212.0,212.78,70.30185968552016,11.25225,12.19725,353.46625,354.54625,13.86033380030221,0.6736574462339977,45.86303105009476,971.2851443321852,0.0130192730385734,0.0145560879146262,-14.349210778061224,-19.504783163265305,-1.8534140969162995,-37.25,394.1775166142077,-28.242376773490356,849.052005124342,424020.34826833336
2006-07-30 19:00:00,7,30,19,135,11670.75,"628,1212,423,359",351.09025,13.96575,-2.115,0.3,200.6003035819824,108333.57827393814,22.8750638188332,217.1403057150449,10.86075,351.73825,74212.0,212.78,70.30185968552016,9.53775,10.96875,351.52225,353.23675000000003,6.466858386021892,0.3767800879001081,43.445867338292935,966.8350925737498,0.0131449674883363,0.0151697408255873,-13.30959024234694,-17.442562181122447,-4.394483024691358,-62.125,784.6164851455042,-11.513027859677676,864.3957056829156,316007.1364612568
2006-07-30 19:00:00,7,30,19,8,32492.25,"8,842,648,556",343.81375,7.02675,-1.845,-1.77,198.4283168751801,312343.6818811912,43.39147565970885,215.1713257331332,8.63325,348.86275,153333.0,226.03,107.26155725703192,7.47225,8.86275,347.79625,350.94175,40.27481056084829,3.5290734304776525,49.5515566687336,968.5859449690216,0.0126338454571609,0.0146949543654341,-4.729073660714286,-5.591793092317625,-2.4307791834387578,-48.625,,,,
2006-07-30 19:00:00,7,30,19,135,7857.0,"628,1212,423,359",351.09025,13.96575,-2.115,0.3,210.1614554921349,108333.57827393814,1.1418096441798667e-07,217.31856195381147,10.96875,353.45275000000004,74212.0,212.78,70.30185968552016,10.44225,11.77875,352.85875,353.70925,1.7916139870469447e-09,1.1530733823633315e-09,45.02360810267558,973.2637704415224,0.0127528110443025,0.0149852316066318,-12.554328762755102,-16.81540975765306,-0.5459770114942529,-2.375,740.5599583763686,-19.39290772842036,860.3421096196695,292879.2187564529
2006-07-30 19:00:00,7,30,19,144,59861.25,"647,814,343,221",350.77975000000004,9.71325,-5.865,-10.275,196.465638595982,79636.4421936339,71.70446000608423,208.3939218899675,10.25325,349.06525,34681.0,217.39,83.27850691868176,8.74125,10.73925,348.10675000000003,350.99575,41.36443935404041,4.124647020876606,47.25437563456404,956.4417041005892,0.0129264464639887,0.0149789559957268,-8.909438775510203,-11.113798701298702,-4.270486752926679,-81.25,,,,
2006-07-30 19:00:00,7,30,19,135,21386.25,"628,1212,423,359",351.09025,13.96575,-2.115,0.3,197.1559951534502,108333.57827393814,2.7877175298405506e-05,208.19686701663807,13.77675,351.52225,74212.0,212.78,70.30185968552016,12.10275,14.19525,351.52225,352.53475000000003,2.964118728108281e-06,2.8796529379923104e-07,45.95648596524472,972.955644326502,0.0134681187646121,0.0160757570280408,-9.69272161989796,-16.930763711734695,-1.4179922613929492,-6.625,1660.5021047559994,-23.568416534481795,864.4885713406583,654561.2342494765
2006-07-30 19:00:00,7,30,19,213,17455.5,"986,910,94,81",353.93875,11.72475,6.029999999999999,-4.41,194.38816131716044,2997.695105782422,2.0908627992615347,202.73119669625908,13.62825,351.19825000000003,5379.0,212.93,14.903121560670945,13.31775,14.58675,351.19825000000003,352.29175000000004,0.4874984632774982,0.0229481606862424,46.0673901949934,974.0495280787408,0.0134515076381515,0.0159745078381835,-9.747807716836734,-16.741988201530614,-1.952427564604542,-10.0,1561.477058278692,-22.45383083486404,865.6356681010036,614639.5700256436
2006-07-30 19:00:00,7,30,19,194,12217.5,"498,775,121,135",347.66125,9.47025,-8.370000000000001,-4.245,211.57323340542885,3726.528928415448,15.87531745379367,217.0565900287507,8.36325,349.86175000000003,6456.0,228.91,23.635067559587704,7.60725,8.36325,348.64675,350.41525,13.208679241196956,1.9318516716416645,48.93142048724775,958.4677826980673,0.0130594314399118,0.015380626784601,-5.248804209183674,-8.376769057574784,-4.564169982944855,-55.125,,,,
2006-07-30 19:00:00,7,30,19,8,12685.5,"8,842,648,556",343.81375,7.02675,-1.845,-1.77,203.2374784355991,312343.6818811912,9.463107014964956,217.88427919657204,8.83575,343.86775,153333.0,226.03,107.26155725703192,7.13475,8.86275,343.86775,345.05575,2.562816962976726,0.3563386450881328,56.641863243557566,1012.786500566638,0.0125710098643083,0.0148696218598253,-4.861766581632653,-7.084582270408164,-4.636271766169155,-84.5,1455.4484463431406,-0.3936727782164809,963.0678805324444,370909.38999570353
2006-07-30 19:00:00,7,30,19,144,127066.5,"647,814,343,221",350.77975000000004,9.71325,-5.865,-10.275,194.1911789755799,79636.4421936339,42.51628967022689,209.1367814542308,11.26575,350.05075,34681.0,217.39,83.27850691868176,8.74125,13.37175,348.01225,350.99575,32.29498414476552,2.5999323876103686,45.88185706509134,965.518191564521,0.0127426300159826,0.0146830369319234,-8.160235969387756,-12.495894451530612,-0.9386640976236352,-11.375,78.46609679556248,-134.41082723138342,935.958602609218,9998.228439801538
2006-07-30 19:00:00,7,30,19,8,10055.25,"8,842,648,556",343.81375,7.02675,-1.845,-1.77,199.18011362250303,312343.6818811912,46.63480920787039,213.0680704378376,8.06625,349.82125,153333.0,226.03,107.26155725703192,6.66225,8.18775,349.33525000000003,350.22625,40.13458141105238,4.931064129786639,49.05534508122982,961.69547301526,0.0129242825644965,0.0153797664378532,-5.061862244897959,-8.232470247668061,-5.750418994413407,-68.0,,,,
2006-07-30 19:00:00,7,30,19,193,9576.0,"681,618,98,176",349.92925,7.26975,-2.955,-2.04,201.5201512285078,38535.333341637415,22.75791593682229,210.8348989327759,10.11825,348.34975000000003,9777.0,222.99,78.17698401596924,9.20025,10.49625,347.51275,348.34975000000003,22.20915301726336,1.2561995254810874,48.91340388104814,958.2359123893664,0.012402607223057,0.0144440470207313,-8.308075573979592,-10.975726032190344,-0.6886467889908257,-3.0,,,,
2006-07-30 20:00:00,7,30,20,135,5224.5,"596,1204,343,345",350.57725,13.93875,-2.16,-0.8400000000000001,208.186889365822,136385.22199496205,6.652708753141101e-07,217.7019748915915,12.68325,352.79125,80501.0,211.49,81.07535567420008,12.27825,12.68325,352.42675,354.31675,2.70007747267913e-07,1.1012620828708632e-08,45.16836902888229,972.463885570059,0.0126396855149342,0.0147644816802776,-16.115473533163264,-19.89975286989796,-0.5143767217630854,-3.375,773.7320063153117,-37.65985653199598,852.8696900708896,308630.83371169947
2006-07-30 20:00:00,7,30,20,144,36542.25,"612,831,372,369",350.25325000000004,9.15975,-7.38,-4.53,195.49040031431983,164020.6057892026,39.2564120744465,206.62407698706087,12.73725,350.37475,55035.0,218.25,98.4291965221786,11.67075,13.29075,348.67375,351.22525,27.96391905313787,0.9506157916653108,43.95742430330539,972.8426766638854,0.013356574506936,0.0157312775144771,-7.605707908163265,-15.305245535714286,-3.215475420439845,-57.0,383.65918063985697,-98.68004379711266,932.5265796988184,48886.236065221325
2006-07-30 20:00:00,7,30,20,144,58729.5,"612,831,372,369",350.25325000000004,9.15975,-7.38,-4.53,195.3937072916076,164020.6057892026,49.37597965549133,209.3089608965358,9.91575,349.74025,55035.0,218.25,98.4291965221786,8.26875,10.84725,348.37675,351.22525,37.85028407946905,4.181199559115719,46.26197961951048,958.8060930207308,0.0124646523701293,0.0153564613654601,-9.205357142857142,-12.784917091836734,-2.188342524509804,-43.5,157.72194539607773,-96.82112307765324,940.2613118699062,20097.08784353692
2006-07-30 20:00:00,7,30,20,144,151161.75,"612,831,372,369",350.25325000000004,9.15975,-7.38,-4.53,194.1911789755799,164020.6057892026,46.52428432914419,210.2629401493029,11.26575,350.05075,55035.0,218.25,98.4291965221786,8.26875,13.29075,347.48575,351.22525,32.555254882861085,2.5973859612763324,45.88185706509134,965.518191564521,0.0127426300159826,0.0146830369319234,-8.160235969387756,-12.495894451530612,-3.7429135008766803,-87.375,78.46609679556248,-134.41082723138342,935.958602609218,9998.228439801538
2006-07-30 20:00:00,7,30,20,213,9288.0,"970,902,99,94",353.77675,11.52225,-8.535,-17.700000000000003,206.40922220363407,12.667637685581203,6.013154220051481e-09,214.25625762028253,14.15475,350.96875,7057.0,213.21,0.1461569385615647,13.10175,14.43825,350.91475,351.76525000000004,5.169569686871393e-09,1.4867163891329646e-10,45.89251514461476,980.1769708051488,0.0131444809768272,0.0157986472037677,-8.826132015306122,-15.943598533163266,-1.4858287122612446,-7.625,1520.8546413276003,-43.151182346228886,853.4344556443722,600057.0877425284
2006-07-30 20:00:00,7,30,20,187,37181.25,"682,1528,454,331",352.03525,17.98875,-3.18,-1.44,195.14607925534543,13805.193112974574,52.56742516081773,207.17798211780152,13.00725,360.43225,45705.0,226.55,35.89569541210602,11.09025,13.91175,358.62325,360.63475,47.0887826571316,4.981856389384831,43.959929992275946,979.0189848860916,0.0123997151433509,0.0125943403500987,-21.19471460459184,-22.705994897959183,-9.28814892501311,-72.0,266.9152020428629,-45.912979634391,784.8204605612574,424988.7609845529
2006-07-30 20:00:00,7,30,20,135,6921.0,"596,1204,343,345",350.57725,13.93875,-2.16,-0.8400000000000001,200.21638498916568,136385.22199496205,3.461481822973403e-07,215.78013486085305,12.66975,351.88675,80501.0,211.49,81.07535567420008,12.18375,12.68325,351.60325,353.19625,1.1483320111029161e-07,5.093434843124342e-09,46.13072861735954,965.3532290361364,0.0138486077704904,0.0164712663093695,-13.251713966836734,-17.221460459183675,-0.5014436141304348,-1.875,1692.9917048636562,-2.5998564566406435,923.6619111409808,215722.6942996504
2006-07-30 20:00:00,7,30,20,194,8246.25,"497,750,104,127",347.45875,9.28125,-24.0,-12.345,211.674163985658,2839.633340875889,24.390949663549964,217.609188267182,8.12025,349.57825,7229.0,229.29,14.11191030769514,7.47225,8.12025,348.41725,350.13175,12.677046158352576,1.4786392617163204,50.01334243810239,970.3586667278838,0.0128346581050023,0.0152489983723783,-4.914341517857143,-7.857382015306122,-5.210308710033076,-53.125,,,,
2006-07-30 20:00:00,7,30,20,135,7857.0,"596,1204,343,345",350.57725,13.93875,-2.16,-0.8400000000000001,210.1614554921349,136385.22199496205,2.3489967094364552e-08,217.31856195381147,10.96875,353.45275000000004,80501.0,211.49,81.07535567420008,10.44225,11.77875,352.85875,353.70925,3.1607540603749942e-09,2.6553043476833213e-10,45.02360810267558,973.2637704415224,0.0127528110443025,0.0149852316066318,-12.554328762755102,-16.81540975765306,-0.4712041884816754,-2.375,740.5599583763686,-19.39290772842036,860.3421096196695,292879.2187564529
2006-07-30 20:00:00,7,30,20,8,5883.75,"8,806,541,529",343.32775000000004,7.08075,-1.83,-3.555,218.18415149685424,253631.95902432315,17.57119374999355,220.97868989152155,5.77125,344.02975000000004,141637.0,227.51,79.90526763397108,5.2177500000000006,6.52725,343.74625000000003,344.52925,17.08883190215731,2.0380827461770563,57.4246898625158,1013.5881356190664,0.0117718767070648,0.0139800949326279,-8.986686862244898,-12.708426339285714,-0.7581101956745623,-17.75,603.2935587680287,-8.743104206833108,951.7725414988288,153744.53587360567
2006-07-30 20:00:00,7,30,20,194,11605.5,"497,750,104,127",347.45875,9.28125,-24.0,-12.345,202.65519168209144,2839.633340875889,54.39162241649407,214.742119498382,8.12025,349.22725,7229.0,229.29,14.11191030769514,6.91875,8.12025,348.97075,350.13175,45.225493915185154,4.544284674291859,51.29664836183329,981.4601842862734,0.0128001821208365,0.0150007267615624,-5.239477040816326,-7.03679049744898,-3.3790262172284646,-43.875,,,,
2006-07-30 20:00:00,7,30,20,135,12539.25,"596,1204,343,345",350.57725,13.93875,-2.16,-0.8400000000000001,198.6564106365057,136385.22199496205,0.0828494204327124,208.19599913823336,11.79225,353.49325,80501.0,211.49,81.07535567420008,10.99575,12.12975,353.18275,354.39775000000003,0.0482171381748464,0.0018731983466577,46.55540854720212,973.3866333589748,0.0129516353754668,0.0147308729665011,-15.119499362244898,-20.913663903061224,-0.8088166510757717,-4.125,631.7236005094587,-45.44252610914728,855.8419270538916,251192.84857265995
2006-07-30 20:00:00,7,30,20,135,5085.0,"596,1204,343,345",350.57725,13.93875,-2.16,-0.8400000000000001,209.53958052237212,136385.22199496205,0.0,216.27206006517267,12.41325,351.68425,80501.0,211.49,81.07535567420008,11.87325,12.68325,351.60325,352.22425,0.0,0.0,45.53430977173034,965.1620019033002,0.0137829401587345,0.0161778304573832,-12.67071906887755,-16.586336096938776,-0.550774270399047,-2.125,,,,
2006-07-30 20:00:00,7,30,20,213,21159.0,"970,902,99,94",353.77675,11.52225,-8.535,-17.700000000000003,196.49869819040367,12.667637685581203,0.5691553161780678,205.3329238344095,13.93875,350.91475,7057.0,213.21,0.1461569385615647,13.10175,14.43825,350.91475,352.18375000000003,0.2066238210925722,0.0072753113533493,46.39288708184813,979.0622931462892,0.0132160335018926,0.0160895206642394,-9.130978954081632,-16.83757174744898,-1.4835089773614363,-7.625,1553.0951843522926,-27.972917099707047,865.4081974602246,616748.0464386515
2006-07-30 20:00:00,7,30,20,194,9351.0,"497,750,104,127",347.45875,9.28125,-24.0,-12.345,199.18011362250303,2839.633340875889,42.09578978045054,212.52264160628377,8.06625,349.82125,7229.0,229.29,14.11191030769514,6.7162500000000005,8.12025,349.33525000000003,350.13175,37.03643279600037,5.22796576820116,49.05534508122982,961.69547301526,0.0129242825644965,0.0153797664378532,-5.061862244897959,-8.232470247668061,-4.329043161726469,-53.125,,,,
2006-07-30 20:00:00,7,30,20,213,6086.25,"970,902,99,94",353.77675,11.52225,-8.535,-17.700000000000003,194.56228397622328,12.667637685581203,53.38077121981166,206.7947866025441,14.16825,351.87325,7057.0,213.21,0.1461569385615647,13.85775,14.43825,350.96875,352.18375000000003,43.919364735467,5.383576919307536,44.55041580226149,971.5649628981764,0.0132619447588008,0.0160255937704018,-9.652224170918368,-16.460020727040817,-0.7485656608584785,-3.875,1774.2078164358331,-34.09132452848187,850.1723071183108,698508.1384383929
2006-07-30 20:00:00,7,30,20,187,5791.5,"682,1528,454,331",352.03525,17.98875,-3.18,-1.44,195.33601527068083,13805.193112974574,14.763454865700677,204.06687385527812,13.39875,359.59525,45705.0,226.55,35.89569541210602,12.95325,13.72275,359.39275000000004,360.12175,13.391063787402937,1.6997934203693308,45.825035107691306,976.788890841737,0.0132111226759698,0.0144421076212002,-18.745655293367346,-22.06708386479592,-5.683767361111111,-74.25,629.2101979487538,-69.52450590719023,817.7104183630254,642193.1450036594
2006-07-30 20:00:00,7,30,20,135,11358.0,"596,1204,343,345",350.57725,13.93875,-2.16,-0.8400000000000001,200.6003035819824,136385.22199496205,20.65078822795615,217.09050907528115,10.86075,351.73825,80501.0,211.49,81.07535567420008,9.53775,10.96875,351.60325,353.23675000000003,10.38772792309558,0.4107772010328896,43.445867338292935,966.8350925737498,0.0131449674883363,0.0151697408255873,-13.30959024234694,-17.442562181122447,-1.036644951140065,-11.625,784.6164851455042,-11.513027859677676,864.3957056829156,316007.1364612568
2006-07-30 20:00:00,7,30,20,135,7652.25,"596,1204,343,345",350.57725,13.93875,-2.16,-0.8400000000000001,204.9124365011488,136385.22199496205,17.898711183390837,213.2220437629734,10.48275,352.06225,80501.0,211.49,81.07535567420008,9.94275,10.69875,351.94075000000004,353.35825,14.83521217524365,1.0886982647807537,43.31850947477549,966.4662441201114,0.0132900190596677,0.0146472428412157,-14.07099011479592,-17.327287946428573,-0.7725290697674418,-3.75,759.0473646749772,-9.935821277862289,851.7334474875076,296312.37635437073
